W,W3C,,,0
U,Uniform Resource Identifier (URI),Rails basics,,100
M,Model-View-Controller (MVC),Rails basics,,100
D,Directory structureRails app example,,,101
M,Model-View-Controller (MVC),Rails basics,,101
R,ruby-debug19,,,102
A,Automation for repeatabilityBundler,,,102
B,Bundler,automation for repeatability,,102
B,Bookware VM,Rails basics,,102
H,HTML Abstraction Markup Language (Haml),Rails app example,,102
U,Uniform Resource Identifier (URI),Rails basics,,102
R,Representational State Transfer (REST),CRUD,,102
C,CRUD,Rails basics,,102
P,Pastebin,,,102
R,Routes,Rails basics,,102
S,Symbol,string comparison,,103
R,ReloadingRails app example,,,103
R,Representational State Transfer (REST),CRUD,,103
M,MoviesController class,Rails basics,,103
H,HTTP redirectRails basics,,,103
R,Routes,non-resource-based,,103
S,String,symbol comparison,,103
F,Framework concepts,Rails basics,databases and migrations,104
W,WEBrick,Rails app example,,104
E,EnvironmentsRails basics,,,104
C,Controllers,routes,,104
W,Wildcards,routes,,104
R,Rails concepts,databases and migrations,,104
S,SQLite3Rails basics,,,104
P,params[],Rails app example,,104
D,Databases,Rails app example,,104
R,Relational database management system (RDBMS),Rails app example,,104
R,Routes,wildcard tokens,,104
D,Don't Repeat Yourself (DRY),Rails app example,,104
M,Migrations,Rails app example,,104
U,Uniform Resource Identifier (URI),params hash,,104
A,ActiveRecord,Rails basics,,105
G,GeneratorRails app example,,,105
B,Blocks,Rails basics,,105
M,Migrations,Rails app example,,105
D,down methodRails app example,,,105
E,EnvironmentsRails basics,,,106
M,Migrations,Rails app example,,106
F,Framework concepts,Rails basics,models,107
C,CRUD,models,,107
M,Movie class,models,,107
R,Rails concepts,models,,107
C,create!ActiveRecord,,,107
A,ActiveRecord,basics,,107
M,Models,ActiveRecords,,107
M,Models,MVC,,108
T,Time class,Rails app example,,108
S,SQL injection,Rails app example,,108
M,method_missing,Rails app example,,108
E,Enumerable,Rails app example,,108
F,find-based methodsRails app example,,,108
C,create,Rails app example,,108
A,ActiveRecord,Rails basics,,108
S,save,Rails app example,,108
W,where methodRails app example,,,108
M,Model-View-Controller (MVC),model behaviors,,108
S,save!,Rails app example,,109
U,update_attributes,Rails app example,,109
S,Seeding,,,109
M,Migrations,seeding comparison,,109
D,destroy methodRails app example,,,109
C,Collections,proxy object,,110
P,Proxy objectRails app example,,,110
A,ActiveRecord,proxy object,,110
C,CRUD,views,,111
F,Framework concepts,Rails basics,controllers and views,111
S,show,Rails app example,,111
C,Controllers,Rails app example,,111
V,Views,Rails app example,,111
M,MoviesController class,Rails basics,,111
I,Index action,Rails app example,,111
A,ActiveView::Base,,,111
R,Representational State Transfer (REST),controllers,,111
A,ApplicationController,Rails app example,,111
R,Rails concepts,controllers and views,,111
R,Representational State Transfer (REST),controllers,,112
S,SanitizationHaml,,,112
A,ActionView,link_to,,112
H,HTML Abstraction Markup Language (Haml),sanitization,,112
I,Index action,controller and template,,112
T,Template View,index RESTful action,,112
C,Controllers,index RESTful action,,112
L,link_toRails app example,,,112
H,HTTP method,route helpers,,113
R,Reflection,conciseness,,113
M,Metaprogramming,conciseness,,113
A,ActionView,metaprogramming,,113
R,Representational State Transfer (REST),metaprogramming,,113
H,HTML Abstraction Markup Language (Haml),Rails app example,,113
R,Routes,helpers via metaprogramming,,113
U,Uniform Resource Identifier (URI),route helpers,,113
J,JavaScript,Rails app example,,113
C,Conciseness,reflection and metaprogramming,,113
M,Metaprogramming,route helpers,,113
L,link_toRails app example,,,114
U,Uniform Resource Identifier (URI),Rails app example,,114
C,Controllers,show action,,114
S,show,controller method,,114
R,Representational State Transfer (REST),controllers,,114
D,Debugging,Rails app example,,117
B,BacktraceRASP,,,117
R,RASP (ReadAskSearchPost)debugging,,,117
R,Rails concepts,debugging,,117
F,Framework concepts,Rails basics,debugging,117
G,Google,error message searches,,118
S,Shotgun problem solving,,,118
N,NilClassdebugging,,,118
T,Tom Knight and the Lisp Machine,,,118
S,Syntax errorsdebugging,,,119
R,raise params.inspectdebugging,,,119
I,Instrumentationdebugging,,,119
J,Java vs. Ruby,syntax errors,,119
H,HTML Abstraction Markup Language (Haml),debugging,,119
D,debugger statementRails app example,,,119
L,logger.debug,,,119
R,require 'ruby-debug',,,119
P,printf debugging,,,119
F,Framework concepts,Rails basics,form submission,120
R,Representational State Transfer (REST),form submission,,120
N,new,form submission,,120
R,Rails concepts,form submission,,120
C,create,form submission,,120
F,Form submission,Rails app example,,120
P,params[],form submission,,121
F,Form submission,Rails app example,,121
R,Rotten Potatoes,form submission,,121
R,Rails concepts,redirection and flash,,122
F,Flash,Rails app example,,122
C,create,Rails app example,,122
F,Framework concepts,Rails basics,redirection and flash,122
R,Redirection,Rails app example,,122
P,params[],create action,,122
D,DebuggerRuby,,,123
R,Representational State Transfer (REST),index action,,123
I,Index action,redirection,,123
R,Ruby on Rails basics,debugger,,123
H,HTML Abstraction Markup Language (Haml),flash message,,124
A,Amaya,,,124
F,Flash,CSS,,124
C,Cascading Style Sheets (CSS),editor for,,124
C,Cascading Style Sheets (CSS),flash message,,124
D,destroy methodRails app example,,,125
S,session[],characteristics,,125
F,Framework concepts,Rails basics,edit/update and destroy,125
R,Rails concepts,edit/update and destroy,,125
C,CRUD,edit/update and destroy,,125
R,Representational State Transfer (REST),CRUD,,125
E,Edit,Rails app example,,125
U,update,Rails app example,,125
D,Don't Repeat Yourself (DRY),similar things,,126
E,Edit,Rails app example,,126
U,Uniform Resource Identifier (URI),Rails app example,,126
U,update,Rails app example,,126
H,HTML Abstraction Markup Language (Haml),edit vs. new views,,126
A,ActiveRecord,destroy,,127
D,destroy methodRails app example,,,127
H,HyperText Markup Language (HTML),delete action,,127
B,button_toRails app example,,,128
G,GETPOST comparison,,,128
P,POSTGET comparison,,,128
V,Views,fat,,129
D,Databases,manual modification,,129
G,Gems,manual modification,,129
M,Migrations,database modifications,,129
C,Controllers,fat,,129
S,session[],overstuffing,,129
B,Bundler,gem modification,,129
S,Service Oriented Architecture (SOA),designing for,,130
R,Representational State Transfer (REST),session[] hash overstuffing,,130
D,DahlOle-Johan,,,134
S,Simula,,,134
T,Turing Award,DahlOle-Johan,,134
O,Object-orientation (OO),Turing Award,,134
T,Turing Award,NygaardKristen,,134
N,NygaardKristen,,,134
N,new,partial,,136
F,Framework concepts,Railsadvanced,MVC DRYness,136
P,Partial,new/edit templates,,136
E,Edit,partial,,136
P,Partial,JavaScript,,136
P,Partial,example,,136
M,Model-View-Controller (MVC),DRY,,136
J,JavaScript,partial,,136
P,Partial,DRY,,136
R,Rails concepts,MVC DRYness,,136
D,Don't Repeat Yourself (DRY),MVC,,136
E,errors methodvalidation,,,137
M,Malicious usersinput checks,,,137
P,Partial,example,,137
F,full_messagesvalidation,,,137
A,ActiveModelvalidation,,,137
B,Botinput checks,,,137
V,Validation,ActiveModelpredefined,,137
U,update,replacement for,,138
U,update_attributes,validation,,138
S,save,validation,,138
U,update_attributes!validation,,,138
S,save!,validation,,138
V,Validation,action substitution,,138
C,create,replacement for,,138
E,errors methodvalidation,,,139
A,ActiveRecord,lifecycle hooks,,139
V,Views,validation interactions,,139
D,Databases,ActiveRecord lifecycle hooks,,139
V,Validation,controller/view interactions,,139
B,before_save,ActiveRecord lifecycle hooks,,139
F,Filters,definition,,139
C,Controllers,validation interactions,,139
B,before_save,example,,140
Y,Yield,around-filters,,140
R,Redirection,example,,140
J,Join pointAOP,,,141
A,Aspect-oriented programming (AOP),overview,,141
R,Ruby on Rails basics,AOP support,,141
A,AdviceAOP,,,141
P,PointcutAOP,,,141
G,Google,OAuth,,142
F,Facebook,OAuth,,142
O,OAuth,,,142
S,Single sign-on (SSO),third-party authentication,,142
T,Twitter,OAuth,,142
S,Single sign-on (SSO),Facebook,,142
A,Authorization,,,142
T,Twitter,authentication,,142
S,Single sign-on (SSO),third-party authentication,,142
P,Provenanceauthentication,,,142
F,Facebook,SSO,,142
F,Framework concepts,Railsadvanced,SSO and third-party authentication,142
N,NetflixOAuth,,,142
P,Principal,authentication,,142
R,Rotten Potatoes,third-party authentication,,142
A,Authentication,definition,,142
T,Third-party authenticationSSO,,,142
T,Third-party authenticationSSO,,,142
S,Server certificateauthentication,,,142
M,Microsoft,OAuth,,142
R,Rails concepts,SSO and third-party authentication,,142
C,Callbacks,authentication,,143
G,Globally-unique ID (guid),,,143
S,StrategyOmniAuth gem,,,143
A,Access tokenauthentication,,,143
O,OmniAuth,authentication,,143
A,ApplicationController,OmniAuth gem,,144
O,OmniAuth,example,,144
T,Twitter,authentication,,144
A,Authentication,example,,144
S,SessionsControllerOmniAuth gem,,,144
S,session[],authentication,,145
F,Facebook,OmniAuth,,145
P,params[],authentication,,145
T,Twitter,OmniAuth,,145
O,OmniAuth,Twitter,,145
A,ApplicationController,authentication,,145
G,Google Apps,OmniAuth,,145
N,New York Times,Facebook Connect,,146
F,Form submission,authentication,,146
H,Hidden form fieldsauthentication,,,146
M,Malicious attackers,authentication,,146
P,Principle of least privilege,authentication,,146
F,Facebook Connect,SSO side effects,,146
S,Single sign-on (SSO),side effects,,146
C,Cartesian product,foreign keys,,147
F,Framework concepts,Railsadvanced,associations and foreign keys,147
R,Rotten Potatoes,associations,,147
C,Cardinalityassociations,,,147
A,Associations,example,,147
F,Foreign keys,,,147
A,Associations,overview,,147
J,Joinforeign keys,,,147
U,Unified Modeling Language (UML),associations,,147
R,Rails concepts,associations and foreign keys,,147
S,Structured Query Language (SQL),associations,,148
A,ActiveRecord,associations,,148
A,Associations,example,,148
M,Migrations,foreign keys,,149
F,Foreign keys,example,,149
B,belongs_to,associations,,149
H,has_many,function,,149
C,Collections,has_many,,149
H,has_onefunction,,,149
A,Associations,ActiveRecord vs. DataMapper,,150
D,DataMapper,ActiveRecord comparison,,150
A,ActiveRecord,DataMapper comparison,,150
G,Google AppEngine,DataMapper,,150
C,CouchDBDataMapper,,,150
N,NoSQL storage systemsDataMapper,,,150
B,belongs_to,example,,150
C,CassandraDataMapper,,,150
H,has_many,example,,150
A,Associations,example,,150
A,ActiveRecord,associations,,150
M,MongoDBDataMapper,,,150
S,SinatraDataMapper,,,151
U,Unified Modeling Language (UML),ActiveRecord vs. DataMapper,,151
D,DataMapper,Google AppEngine,,151
G,Google AppEngine,DataMapper,,151
A,ActiveRecord,DataMapper comparison,,151
P,PHP,DataMapper,,151
T,Through-associations,,,152
T,Through-associations,,,152
H,has_many,through-associations,,152
R,Rails concepts,through-associations,,152
F,Framework concepts,Railsadvanced,through-associations,152
C,Cartesian product,through-associations,,152
S,save!,associations,,153
A,Associations,characteristics,,153
V,Validation,associations,,153
S,save,associations,,153
F,Facebook,has_and_belongs_to_many,,154
C,create,associations,,154
R,Routes,associations,,154
N,new,associations,,154
A,Associations,RESTful routes,,154
S,session[],associations,,154
F,Framework concepts,Railsadvanced,RESTful routes for associations,154
R,ReviewsControllerassociations,,,154
R,Representational State Transfer (REST),associations,,154
R,Rails concepts,RESTful routes for associations,,154
H,has_and_belongs_to_many (HABTM),,,154
R,Routes,nested,,155
O,"""Owning""",associations,,155
P,params[],associations,,155
U,Uniform Resource Identifier (URI),nested routes,,155
C,CRUD,associations,,155
U,Uniform Resource Identifier (URI),before-filters,,156
H,HTML Abstraction Markup Language (Haml),"before-filters for ""owning""",,156
B,Before-filters,"""owning"" resources",,156
O,"""Owning""",before-filters,,156
S,Service Oriented Architecture (SOA),associations,,157
S,Session,RESTful association routes,,157
M,Model-View-Controller (MVC),implementation detail exposure,,157
A,ActiveRelation (ARel),composable scopes,,157
R,Rails concepts,queries with reusable scopes,,157
F,Framework concepts,Railsadvanced,queries with reusable scopes,157
A,Associations,RESTful routes,,157
R,Representational State Transfer (REST),associations,,157
S,Scopes,query composition,,157
Q,Queriescomposition with reusable scopes,,,157
S,Scopes,filter criteria,,158
M,Metaprogramming,scopes,,158
A,ActiveRecord,group method,,158
F,Filters,scopes,,158
L,Lazy evaluation,scopes,,159
C,Callbacks,pitfalls,,159
F,Filters,pitfalls,,159
E,Error checkingassociations,,,160
A,Aspect-oriented programming (AOP),COME FROM comparison,,160
A,ApplicationController,filters and callbacks,,160
A,Associations,error checking,,160
D,DijkstraEdsger W.,,,160
N,Nested resources,,,160
G,Go To Statement Considered Harmful (Dijkstra),,,160
C,COME FROM,,,160
B,BackusJohn,,,164
P,PerlisAlan,,,164
B,Backus-Naur form,,,164
A,ALGOL,,,164
T,Turing Award,PerlisAlan,,164
N,NaurPeter,,,164
C,Compilers,Turing Award,,164
P,Programming languages,Turing Award,,164
W,Web browsers,Scheme,,166
E,EichBrendan,,,166
J,JavaScript,ECMAScript,,166
S,Single-page applications (SPAs),,,166
G,Graceful degradationJavaScript,,,166
M,Microsoft JScript,,,166
L,LiveScript,,,166
G,Google Docs,JavaScript,,166
C,Client-side JavaScript,definition,,166
S,Service Oriented Architecture (SOA),SPAs,,166
A,Adobe ActionScript,,,166
F,Framework concepts,JavaScript,overview,166
J,JavaScript,overview,,166
E,eXtensible Markup Language (XML),SPAs,,166
M,Model-View-Controller (MVC),JavaScript,,166
S,Server-side applicationsJavaScript,,,166
J,JavaScript,Scheme origins,,166
J,JavaScript Object Notation (JSON),,,166
N,Node.js,,,166
E,ECMAScript,,,166
S,Scheme,JavaScript origins,,166
S,Server-side applicationsJavaScript,,,167
C,Client-side JavaScript,DRY,,167
R,Rotten Potatoes,JavaScript features,,167
U,UnobtrusivenessJavaScript,,,167
D,Don't Repeat Yourself (DRY),JavaScript,,167
J,JavaScript Application Programming Interface (JSAPI),,,168
A,Asynchronous JavaScript And XML (AJAX),coining of term,,168
E,eXtensible Markup Language (XML),AJAX,,168
G,GarrettJesse James,,,168
Q,quirksmode.org,,,168
T,Test-driven development (TDD),JavaScript,,168
J,jQuery,Adapter,,168
I,Internet Explorer 5,JavaScript,,168
G,Google Maps,AJAX,,168
A,Asynchronous JavaScript And XML (AJAX),XML use,,168
W,Web browsers,JASPI,,168
A,AdapterjQuery,,,168
C,Client-side JavaScript,tips for Ruby programmers,,169
F,Framework concepts,JavaScript,client-side,169
S,Slotsclient-side JavaScript,,,169
R,Ruby on Rails basics,JavaScript,,169
J,Java,JavaScript relationship,,169
J,JavaScript Object Notation (JSON),definition,,169
J,JavaScript,client-side,,169
O,Object literalsclient-side JavaScript,,,169
P,Propertiesclient-side JavaScript,,,169
J,JavaScript,basic constructs,,170
R,Ruby on Rails basics,JavaScript,,170
O,Object literalsclient-side JavaScript,,,171
J,jQuery,JavaScript for Ruby programmers,,171
H,HyperText Markup Language (HTML),client-side JavaScript,,171
J,JSON.org,,,171
J,JavaScript,unobtrusive code,,172
D,Debugging,JavaScript,,172
Y,Yet Another Markup Language (YAML),structured data,,173
J,JavaScript Object Notation (JSON),structured data,,173
J,jQuery,minifying,,173
S,Serializing,,,173
A,Asset pipeline,,,173
E,eXtensible Markup Language (XML),structured data,,173
C,CoffeeScript,,,173
M,Minifying,,,173
D,Deflating,,,173
M,Marshalling,,,173
T,this keyword,JavaScript,,174
G,Global objectJavaScript,,,174
F,First-class objectsJavaScript,,,174
N,new,JavaScript,,174
F,Firebug,,,174
C,ConstructorsJavaScript,,,174
P,Prototype inheritanceJavaScript,,,174
F,FunctionsJavaScript,,,174
F,Framework concepts,JavaScript,functions and constructors,174
J,JavaScript,functions and constructors,,174
F,First-class objectsJavaScript,,,175
J,JavaScript,prototype inheritance,,176
S,Self,JavaScript prototype inheritance,,176
P,Prototype inheritanceJavaScript,,,176
N,new,JavaScript,,176
A,Apple Newton,,,176
N,NewtonScript,,,176
J,JavaScript,DOM and jQuery,,177
R,Rotten Potatoes,DOM,,177
J,JavaScript Application Programming Interface (JSAPI),,,177
W,windowJavaScript,,,177
F,Framework concepts,JavaScript,DOM and jQuery,177
E,eXtensible Markup Language (XML),JavaScript DOM,,177
D,Document Object Model (DOM),Rotten Potatoes,,177
E,eXtended HyperText Markup Language (XHTML),JavaScript DOM,,177
D,Document Object Model (DOM),use of term,,177
D,Document Object Model (DOM),JavaScript,,177
J,jQuery,overview,,177
H,HyperText Markup Language (HTML),JavaScript DOM,,177
D,Document Object Model (DOM),manipulation with jQuery,,178
J,jQuery,DOM manipulation,,178
O,OverloadingjQuery,,,178
J,jQuery,DOM manipulation,,179
D,Document Object Model (DOM),manipulation with jQuery,,179
D,Document Object Model (DOM),dynamic HTML,,180
C,Callbacks,JavaScript,,180
C,click eventauthentication,,,180
D,Document Object Model (DOM),JavaScript event handlers,,180
D,Dynamic HTML,,,180
J,JavaScript,dynamic HTML,,180
C,Cascading Style Sheets (CSS),dynamic HTML,,180
J,JavaScript,events and callbacks,,180
H,HyperText Markup Language (HTML),dynamic HTML,,180
J,jQuery,JavaScript event handlers,,180
E,Event handlersJavaScript,,,180
F,Framework concepts,JavaScript,events and callbacks,180
E,Events,JavaScript,,180
J,JavaScript,jQuery API,,181
W,Web browsers,JavaScript event handlers,,181
A,Application Programming Interface (API),jQuery,,181
J,jQuery,API,,181
W,windowJavaScript,,,181
R,Rotten Potatoes,jQuery example,,182
T,this keyword,JavaScript,,182
"",$(),JavaScript event handlers,,182
A,Application Programming Interface (API),jQuery,,182
J,jQuery,example,,182
D,Document Object Model (DOM),jQuery example,,182
C,change eventJavaScript,,,183
S,submitJavaScript,,,183
J,jQuery,invoking,,184
"",$(),invoking,,184
G,Google Maps,XmlHttpRequest,,185
J,JavaScript,AJAX,,185
E,Events,JavaScript custom events,,185
C,change eventJavaScript,,,185
I,Internet Explorer 5,XmlHttpRequest,,185
M,Microsoft,XmlHttpRequest,,185
T,triggerJavaScript custom events,,,185
U,update,JavaScript custom events,,185
A,Asynchronous JavaScript And XML (AJAX),overview,,185
F,Framework concepts,JavaScript,AJAX,185
X,XmlHttpRequest (XHR),,,185
D,Don't Repeat Yourself (DRY),JavaScript custom events,,185
R,Request,AJAX,,186
R,Representational State Transfer (REST),AJAX,,186
S,show,AJAX,,186
H,HiJax,,,186
A,ajax function,,,186
"",$.ajax,,,186
A,Asynchronous JavaScript And XML (AJAX),XHR,,187
U,Uniform Resource Locators (URL),AJAX XHR,,187
X,XmlHttpRequest (XHR),,,187
U,Uniform Resource Identifier (URI),AJAX XHR,,187
A,Asynchronous JavaScript And XML (AJAX),example,,187
U,Uniform Resource Identifier (URI),AJAX XHR,,188
C,Cascading Style Sheets (CSS),AJAX,,188
J,jQuery,example,,188
A,Asynchronous JavaScript And XML (AJAX),example,,188
J,JavaScript,task parallelism,,190
T,Task-parallel programmingevent-driven comparison,,,190
R,RSpec,JavaScript and AJAX testing,,190
C,Callbacks,event-driven programming,,190
J,JavaScript,testing,,190
F,Framework concepts,JavaScript,testing,190
T,Test-driven development (TDD),JavaScript and AJAX testing,,190
E,Event-driven programming,,,190
A,Asynchronous JavaScript And XML (AJAX),testing,,190
J,Jasmine,AJAX testing,,190
G,Gemfile,,,190
T,Testing,JavaScript and AJAX,,190
P,Pivotal Labs,Jasmine,,190
W,WebWorkers,,,190
J,Jasmine,setting up,,191
J,Jasmine,directory creation,,191
R,RSpec,setting up,,191
J,jQuery,Jasmine,,191
J,Jasmine-Rails,,,192
D,describe,Jasmine,,192
S,stub,Jasmine,,192
R,rake jasmine,,,192
S,spyOn,,,192
J,Jasmine,commonly used features,,193
J,Jasmine-jQuery,commonly used features,,193
S,spyOn,,,194
F,Fixtures,example,,194
S,stub,example,,194
J,Jasmine,spies,,194
F,Fixtures,HTML example,,195
R,Rotten Potatoes,AJAX Jasmine specs,,195
J,Jasmine,AJAX testing,,195
A,Asynchronous JavaScript And XML (AJAX),Jasmine specs,,195
H,HyperText Markup Language (HTML),fixture example,,195
U,Uniform Resource Locators (URL),Jasmine,,196
B,Behavior-driven development (BDD),Jasmine,,196
J,JavaScript Application Programming Interface (JSAPI),,,196
S,sandbox methodJasmine,,,197
H,HyperText Markup Language (HTML),Jasmine-jQuery sandbox method,,197
T,Testing,client-side form validation,,197
F,Form validationclient-sidetesting,,,197
J,Jasmine-jQuery,sandbox method,,197
G,Google Maps,client-side SPAs,,198
J,JavaScript Object Notation (JSON),,,198
A,Application Programming Interface (API),JSON,,198
F,Framework concepts,JavaScript,single-page apps and JSON APIs,198
S,Single-page applications (SPAs),,,198
F,Factories,fixture comparison,,198
H,HyperText Markup Language (HTML),SPAs,,198
F,Fixtures,factory comparison,,198
R,Representational State Transfer (REST),JSON APIs,,199
D,Deserializing,,,199
E,eXtensible Markup Language (XML),SPAs,,199
S,Serializing,,,199
J,Jasmine-jQuery,fixtures,,200
D,Document Object Model (DOM),jQuery,,200
J,JavaScript Object Notation (JSON),response example,,200
H,HyperText Markup Language (HTML),JSON response,,200
J,Jasmine-jQuery,fixtures,,201
F,Fixtures,Jasmine-jQuery,,201
J,JavaScript Object Notation (JSON),Jasmine-jQueryfixtures,,201
J,JavaScript Object Notation (JSON),stubbing,,202
W,Web browsers,AJAX effectiveness,,202
E,eXtensible Markup Language (XML),stubbing,,202
H,HyperText Markup Language (HTML),stubbing,,202
F,failure handler function,,,202
R,Representational State Transfer (REST),same-origin policy,,202
S,Same-origin policy,,,202
A,Asynchronous JavaScript And XML (AJAX),stubbing,,202
A,Asynchronous JavaScript And XML (AJAX),same-origin policy,,202
S,Single-page applications (SPAs),,,202
T,timeout handler function,,,202
J,JavaScript,same-origin policy,,202
S,Stubbing,InternetAJAX,,202
S,success handler function,,,202
F,FakeWeb,,,202
A,Asynchronous JavaScript And XML (AJAX),effectiveness,,202
F,find_in_tmdb,stubbing,,202
J,JavaScript,silent failures,,203
J,JavaScript,site enhancement,,203
J,JavaScript,production code failures,,203
J,JavaScript,over-reliance on,,204
J,JavaScript,sync with app,,204
J,JavaScript,this keyword use,,204
T,this keyword,incorrect use,,204
H,HyperText Markup Language (HTML),sync with app,,204
J,JavaScript,issues with,,205
L,LiveScript,,,205
J,JSLint,,,205
A,ArrayJavaScript,,,205
V,varJavaScript,,,205
F,Function scopeJavaScript,,,205
S,String,JavaScript,,206
S,String literalsJavaScript,,,206
F,Framework concepts,JavaScript,overview,206
P,PhoneGap,,,206
C,Comparison operatorsJavaScript,,,206
J,JavaScript,overview,,206
G,Google Docs,JavaScript,,207
J,JavaScript engine,,,207
C,Compilers,JavaScript,,207
O,OpenCLJavaScript,,,207
P,Palm webOS,,,207
