W,W3C,,,0
S,Sencha Touch,,,207
G,Google Closure,,,207
M,Microsoft,JavaScript engines,,207
P,POSIX,,,207
J,jQuery Mobile,,,207
A,AppleJavaScript engines,,,207
M,Mojito,,,207
C,CoffeeScript,,,207
G,Google,JavaScript engines,,207
W,WebCLJavaScript,,,207
Y,Yahoo,Mojito,,207
N,Node.js,,,207
C,CoffeeScript,,,208
H,HTML Abstraction Markup Language (Haml),CoffeeScript,,208
T,Turing Award,WirthNiklaus,,214
W,WirthNiklaus,,,214
P,Programming languages,Turing Award,,214
B,Behavior-driven development (BDD),overview,,216
U,User stories,overview,,216
A,Agile stakeholders,,,216
A,Agile lifecycle,purpose,,216
A,Agile lifecycle,iteration example,,216
I,IterationAgile lifecycle,,,216
R,Requirements basics,BDD and user stories,,216
I,IterationAgile lifecycle,,,216
H,Human Computer Interface (HCI),,,217
R,Rotten Potatoes,BDD,,217
P,Pastebin,,,217
T,Test-driven development (TDD),user stories,,217
V,Verification,BDD,,217
V,Validation,BDD,,217
U,User stories,case analysis,,218
U,Unified Modeling Language (UML),use case diagram,,218
U,Use-case analysis,,,218
U,Use case diagram,definition,,218
T,TimeboxedSMART user stories,,,219
S,SMART user stories,,,219
R,Requirements basics,SMART user stories,,219
S,SpecificSMART user stories,,,219
R,RelevantSMART user stories,,,219
A,AchievableSMART user stories,,,219
F,Facebook,SMART user stories,,219
M,MeasurableSMART user stories,,,219
U,User stories,SMART user stories,,219
P,Pivotal Tracker,user stories,,220
U,User stories,pointsvelocityPivotal Tracker,,220
R,Requirements basics,pointsvelocityPivotal Tracker,,220
B,Backloguser stories,,,220
V,Velocity,user stories,,220
F,Fibonacci scale,,,220
P,Points,user stories,,220
E,EpicPivotal Tracker,,,221
P,Pivotal Tracker,UI,,221
C,Campfire,information sharing,,222
P,Pivotal Labs,software consultancy,,222
P,Pivotal Labs,Agile cost estimation,,222
C,Cost estimation,Agile lifecycle,,222
G,GitHub,information sharing,,222
G,Google Docs,information sharing,,222
A,Agile lifecycle,Pivotal Labs,,222
R,Requirements basics,Agile cost estimation,,222
A,Agile Manifesto,cost estimation,,222
S,ScopingPivotal Labs Agile cost estimation,,,223
R,Rotten Potatoes,Cucumber scenario,,224
C,Cucumber,keywords,,224
C,Cucumber,example,,224
G,GivenCucumber keyword,,,224
C,Capybara,overview,,224
C,Cucumber,overview,,224
A,Acceptance testing,Cucumber,,224
I,Integration testing,Cucumber,,224
T,ThenCucumber keyword,,,224
S,Step definitions,Cucumber,,224
R,Rotten Potatoes,Cucumber scenario,,224
U,User stories,Cucumber and Capybara,,224
S,Scenarios,Cucumber,,224
B,ButCucumber keyword,,,224
F,Feature,Cucumber,,224
W,When,Cucumber keyword,,224
S,Scenarios,Cucumber,,224
A,And,Cucumber keyword,,224
R,Regular expressions (regexps),Cucumber,,224
R,Requirements basics,Cucumber and Capybara,,224
C,Capybara,use,,225
J,JavaScript,Capybara,,225
W,Webdriver,Capybara,,225
B,Bundler,Cucumber,,226
C,Capybara,running,,226
R,Requirements basics,Cucumber and Capybara,,226
S,Step definitions,Cucumber and Capybara,,226
W,Web browsers,Cucumber and Capybara,,226
U,User stories,Cucumber and Capybara,,226
U,Unit testing,Cucumber,,226
R,Red-Yellow-Green analysisCucumber user stories,,,226
C,Cucumber,running,,226
S,Storyboards,Lo-Fi UI,,227
L,Lo-Fi user interface,sketches and storyboards,,227
S,Sketches,Lo-Fi UI,,227
R,Requirements basics,Lo-Fi interface sketches and storyboards,,227
U,User interface (UI)Lo-Fi UI,,,227
B,Behavior-driven development (BDD),UI,,227
C,Cucumber,example,,227
R,Rotten Potatoes,Lo-Fi UI,,228
S,Storyboards,Rotten Potatoes,,229
R,Rotten Potatoes,storyboard,,229
U,User stories,TMDb example,,230
L,Lo-Fi user interface,TMDb example,,230
R,Rotten Potatoes,enhancement,,230
T,The Open Movie Database (TMDb),user stories/Lo-Fi UI example,,230
H,HTML Abstraction Markup Language (Haml),Lo-Fi UI,,230
R,Requirements basics,Rotten Potatoes enhancement,,230
C,Cascading Style Sheets (CSS),Lo-Fi UI,,230
B,Behavior-driven development (BDD),TMDb example,,231
S,Storyboards,Rotten Potatoes,,231
T,Test-driven development (TDD),TMDb,,231
R,rake cucumber,,,231
C,Cucumber,TMDb example,,231
L,Lo-Fi user interface,TMDb storyboard,,232
S,Storyboards,TMDb UI,,232
T,The Open Movie Database (TMDb),UI storyboard,,232
T,The Open Movie Database (TMDb),Haml code,,233
H,HTML Abstraction Markup Language (Haml),TMDb code,,233
T,The Open Movie Database (TMDb),add movie example,,233
C,Cucumber,example,,234
T,Test-driven development (TDD),TMDb,,234
T,The Open Movie Database (TMDb),code example,,234
D,Don't Repeat Yourself (DRY),TMDb example,,235
B,Background keywordTMDb example,,,235
T,The Open Movie Database (TMDb),DRY code,,235
W,When,imperative vs. declarative scenarios,,236
S,Scenarios,comparison,,236
I,Imperative scenarios,,,236
D,Declarative scenarios,testing,,236
I,Implicit requirement,,,236
S,Step definitions,domain language,,236
A,And,imperative vs. declarative scenarios,,236
C,Cucumber,scenario comparisons,,236
R,Rotten Potatoes,scenario comparisons,,236
R,Requirements basics,scenario comparisons,,236
U,User stories,scenario comparisons,,236
D,Domain-specific language (DSL),domain language difference,,236
I,Integration testing,explicit vs. implicit requirements,,236
E,Explicit requirement,testing,,236
A,Acceptance testing,explicit vs. implicit requirements,,236
D,Domain languageCucumber,,,236
D,Declarative scenarios,reuse,,237
S,Scenarios,declarativereuse,,237
R,Reuse,declarative scenarios,,237
V,Velocity,plan-and-document,,238
C,Cucumber,BDD ecosystem,,238
P,Points,plan-and-document,,238
R,RailsCasts,,,238
S,Scenario outlines,,,238
B,Behavior-driven development (BDD),basic ecosystem,,238
U,User stories,plan-and-document,,238
P,Plan-and-Document,major tasks,,238
P,Plan-and-Document,user stories,,238
R,Requirements basics,plan-and-document,,238
S,Software Requirements Specification (SRS),plan-and-document,,239
S,Scenarios,requirements elicitation,,239
N,Non-functional requirements,elicitation,,239
F,Functional requirementselicitation,,,239
I,Interviewingrequirements elicitation,,,239
S,Spiral lifecycle,tasks,,239
W,Waterfall lifecycle,tasks,,239
R,Rational Unified Process (RUP),tasks,,239
U,Use casesrequirements elicitation,,,239
I,IEEE Standard 830-1998,,,239
A,Agile Manifesto,inspiration for,,239
I,IEEE Standard 830-1998,,,240
S,Software Requirements Specification (SRS),IEEE Standard 830-1998,,240
P,Plan-and-Document,IEEE Standard 830-1998,,240
A,Alloyrequirements documentation,,,241
C,Cost estimation,plan-and-document,,241
P,Plan-and-Document,formal specification languages,,241
L,Lines of code (LOC),cost estimation,,241
F,Formal specification languagesrequirements documentation,,,241
Z,Zrequirements documentation,,,241
P,Program Evaluation and Review Technique (PERT),,,242
M,Monitoring,plan-and-document,,242
P,Plan-and-Document,function points,,242
C,Constructive Cost Model (COCOMO),,,242
S,Scheduling,plan-and-document,,242
F,Function points,,,242
P,Plan-and-Document,overview,,243
R,Risk managementplan-and-document,,,244
R,Risk analysisplan-and-document,,,244
B,Backwards traceability,,,244
R,Requirements creep,,,244
S,Scheduling,change management,,244
R,Requirements traceability,,,244
C,Cost estimation,change management,,244
F,Forward traceability,,,244
C,Change management,plan-and-document,,244
S,Software projects,scheduling issues,,245
S,Scheduling,software projects,,245
A,Agile lifecycle,plan-and-document comparison,,245
P,Plan-and-Document,Agile comparison,,245
C,Cucumber,test-automation,,246
L,Lo-Fi user interface,sketches without storyboards,,246
F,Feature,mock-up distinction,,246
F,Feature,coolsuccessfulness,,246
A,Automation,tests with Cucumber,,246
M,Mock-upscompleted feature distinction,,,246
S,Sketches,storyboard necessity,,246
S,Storyboards,sketches without,,246
B,Behavior-driven development (BDD),pros and cons,,247
E,Expectations,careless use of,,247
C,Cucumber,BDD pros and cons,,247
P,Positive expectationscareless use,,,247
N,Negative expectationscareless use,,,247
C,Capybara,BDD pros and cons,,247
C,Capybara,testing tools relationship,,248
C,Cucumber,testing tools relationship,,248
R,RSpec,testing tools relationship,,248
T,Testing,tools relationship,,248
W,Webdriver,testing tools relationship,,248
C,Cucumber,BDD pros and cons,,249
V,Velocity,BDD pros and cons,,249
P,Points,BDD pros and cons,,249
P,Plan-and-Document,BDD pros and cons,,249
G,Google,importance of testing,,249
A,Agile lifecycle,BDD pros and cons,,249
T,Testing,Google,,249
U,User stories,BDD pros and cons,,249
K,KnuthDonald,,,254
A,Algorithm analysisTuring Award,,,254
P,Programming languages,Turing Award,,254
T,Turing Award,KnuthDonald,,254
T,The Open Movie Database (TMDb),API,,256
A,Agile lifecycle,overview,,256
M,Method,definition,,256
G,Gems,Ruby,,256
A,Application Programming Interface (API),RESTful,,256
F,Functiondefinition,,,256
R,Rubygems,,,256
T,Test-driven development (TDD),overview,,256
R,Representational State Transfer (REST),API,,256
G,Gems,Rails basics,,257
R,Representational State Transfer (REST),TMDb API,,257
A,Application Programming Interface (API),TMDb,,257
U,Uniform Resource Identifier (URI),TMDb API key,,257
A,API key,TMDb,,257
R,Representational State Transfer (REST),APIand developer keys,,257
D,Developer keysRESTful APIs,,,257
F,FIRST,,,258
Q,Quality assurance (QA),overview,,258
Y,Y2K bug,,,258
T,The Open Movie Database (TMDb),FIRSTTDDRSpec,,258
T,Test-driven development (TDD),overview,,258
A,Automation,FIRST,,258
R,Red-Green-Refactor,overview,,258
C,Cucumber,integration tests,,259
R,Rotten Potatoes,RSpec,,259
I,Integration testing,RSpec vs. Cucumber,,259
M,Model-View-Controller (MVC),controller function,,259
S,search_tmdb,TDD,,259
E,Embedded domain-specific languageRSpec,,,259
R,RSpec,integration tests,,259
B,Bar#foo,,,259
C,Controllers,function in MVC,,259
D,Domain-specific language (DSL),RSpec,,259
E,External domain-specific language,,,259
I,Internal domain-specific languageRSpec,,,259
M,MoviesController class,RSpec,,260
A,Automation,autotest,,260
A,Autotest,automation with,,260
A,Autotest,usage,,260
E,Examples,RSpec,,260
R,ruby-debug,,,260
M,MoviesController class,RSpec,,260
R,RSpec,example,,260
T,The Open Movie Database (TMDb),TDD cycle,,261
R,Red-Green-Refactor,TDD,,261
T,Test-driven development (TDD),Red-Green-Refactor,,261
S,search_tmdb,Red-Green-Refactor TDD,,261
D,Double,,,261
S,Seam,,,261
V,Views,example development,,262
P,params[],Red-Green-Refactor TDD,,262
C,Controllers,development,,262
E,Examples,RSpec,,262
M,MoviesController class,Red-Green-Refactor TDD,,262
S,search_termsRed-Green-Refactor TDD,,,262
R,RSpec,example development,,262
M,Mocks,definition,,263
M,Method stubRed-Green-Refactor TDD,,,263
E,Examples,completion,,263
F,find_in_tmdb,Red-Green-Refactor TDD,,263
D,Double,,,263
S,search_tmdb,subject code,,263
C,Controllers,completion,,263
S,Seam,definition,,263
S,Subject codeRed-Green-Refactor TDD,,,263
S,should_receive,Red-Green-Refactor TDD,,263
A,and_returnRed-Green-Refactor TDD,,,264
N,nil,Red-Green-Refactor TDD,,264
R,RSpec,Red-Green-Refactor TDD,,264
T,TeardownRSpec,,,264
S,stub,TMDb,,265
M,Match-conditionTMDb,,,265
R,RSpec,response,,265
O,Object-orientation (OO),seams,,265
M,Mocks,TMDb,,265
S,Seam,language variations,,265
T,The Open Movie Database (TMDb),expectationsmocksstubssetupteardown,,265
E,Expectations,,,265
S,search_tmdb,controller specs and refactoring,,265
S,should_notTMDb,,,265
P,Programming languages,seams,,265
P,post,TMDb,,265
R,responsecontroller specs and refactoring,,,265
S,should,TMDb,,265
G,get,TMDb,,265
D,describe,TMDb,,266
E,Examples,sample code,,266
S,should_receive,TMDb,,266
F,fake_resultsTMDb,,,266
B,before block,TMDb,,266
B,before block,TMDb,,267
D,describe,TMDb,,267
C,Controllers,TMDb example,,267
A,assigns()RSpec,,,267
B,before block,TMDb,,267
D,Don't Repeat Yourself (DRY),TMDb controller example,,267
E,Examples,TMDb controller,,267
R,Red-Green-Refactor,final task,,267
F,find_in_tmdb,Red-Green-Refactor TDD,,267
F,find_in_tmdb,usage,,267
S,search_tmdb,code sample,,268
S,search_tmdb,specs,,268
D,Don't Repeat Yourself (DRY),search_tmdb,,268
M,Mocks,Movie object,,269
T,The Open Movie Database (TMDb),fixtures and factories,,269
F,Factories,TMDb,,269
M,Movie class,mock usage,,269
F,Fixtures,,,269
D,Don't Repeat Yourself (DRY),factory,,270
F,Fixtures,YAML files,,270
Y,Yet Another Markup Language (YAML),fixtures,,270
I,Independence,fixtures,,270
D,Database transactionspec run in,,,270
R,RSpec,function,,270
F,FactoryGirl,,,270
S,should,RSpec,,270
Y,Yet Another Markup Language (YAML),fixtures,,270
B,before block,factory,,270
I,Independence,factories,,271
F,FactoryGirl,,,271
R,Ruby on Rails basics,dynamic language features,,271
D,Dynamic language features,readable specs,,271
F,Factories,example,,271
D,describe,TMDb,,272
I,Implicit requirement,,,272
T,The Open Movie Database (TMDb),implicit requirements,,272
T,Test-driven development (TDD),TMDb,,272
F,find_in_tmdb,TDD,,272
R,RuntimeErrorTMDb,,,273
A,API key,TMDb,,273
E,Explicit requirement,TMDb,,273
E,Exceptions,TMDb,,274
L,lambdaTMDb,,,274
A,ArgumentErrorTMDb,,,274
A,API key,TMDb,,274
F,find_in_tmdb,exception,,274
D,Declared exceptionsundeclared comparison,,,275
E,Exceptions,declared vs. undeclared,,275
J,Java,exceptions,,275
E,Exceptions,TMDb,,275
U,Undeclared exceptions,,,275
A,ArgumentErrorTMDb,,,276
A,API key,TMDb,,276
R,RuntimeErrorTMDb,,,276
T,The Open Movie Database (TMDb),stubbing the Internet,,276
S,Stubbing,Internet for TMDb,,276
F,find_in_tmdb,Internet stub,,276
A,API key,TMDb,,277
E,Exceptions,TMDb,,277
R,RuntimeErrorTMDb,,,278
U,Uniform Resource Identifier (URI),FakeWeb,,278
A,ArgumentErrorTMDb,,,278
R,Representational State Transfer (REST),TMDb,,278
F,FakeWeb,,,278
E,Exceptions,TMDb,,278
R,Red-Refactor-Green-Refactorexisting code,,,279
A,API key,TMDb,,279
A,API key,refactoring,,279
R,Refactoring,existing code,,279
R,RSpec,method listing,,280
M,Method,RSpec listing,,280
E,Expectations,RSpec,,281
R,RSpec,expectations,,281
R,RSpec,method listing,,281
M,Method,RSpec listing,,281
E,Entry/Exit coverage (S1),,,282
S,Statement coverage (C0),definition,,282
C,Code-to-test ratio,definition,,282
C,C0 coverage,,,282
C,C1 coverage,,,282
B,Branch coverage (C1),,,282
C,Coverage concepts,,,282
I,Integration testing,unit test comparison,,282
U,Unit testing,integration test comparison,,282
C,Coverage concepts,,,282
S,S1 coverage,,,282
M,Method coverage (S0),,,282
S,S0 coverage,,,282
C,Call coverage (S1),,,282
S,SimpleCovC0 coverage check,,,283
M,Modified Condition/Decision Coverage (MCDC),,,283
C,C2 coverage,,,283
F,Functional tests,definition,,283
P,post,functional tests,,283
S,Statement coverage (C0),check with SimpleCov,,283
G,get,functional tests,,283
C,C0 coverage,,,283
P,Path coverage (C2),,,283
F,Functional tests,testing method comparison,,284
T,Testing,method comparison,,284
U,Unit testing,testing method comparison,,284
W,Whole-system teststesting method comparison,,,284
T,Testing,approaches and terminology,,284
I,Integration testing,testing method comparison,,284
F,find_in_tmdb,functional tests,,284
G,Glass-box tests,,,285
B,Basic blocks,testing approaches,,285
D,Dumb fuzzing,,,285
C,Control flow coverage,,,285
B,Black-box tests,,,285
S,Smart fuzzing,,,285
F,Fuzz testing,definition,,285
D,Define-use (DU) coverage,,,285
U,Unix,fuzz testing,,285
W,White-box tests,definition,,285
M,Microsoft,fuzz testing,,285
M,Mutation testing,definition,,285
I,Integration testing,types,,286
B,Bottom-up integration,,,286
S,Sandwich integration,,,286
U,Uniform Resource Identifier (URI),fuzz testing,,286
T,Top-down integration,,,286
T,Testing,plan-and-document perspective,,286
P,Plan-and-Document,testing overview,,286
S,SQL injection,fuzz testing,,286
C,Cross-site scripting,fuzz testing,,286
S,Software Requirements Specification (SRS),plan-and-document and testing,,286
I,IEEE Standard 829-2008,,,287
D,DijkstraEdsger W.,,,287
T,Turing Award,DijkstraEdsger W.,,287
M,Model checking,,,287
A,Automatic theorem proving,,,287
F,Formal methods,definition,,287
P,Programming languages,Turing Award,,287
F,Formal methods,NASA cost example,,287
P,Plan-and-Document,IEEE Standard 829-2008,,288
I,IEEE Standard 829-2008,,,288
P,Plan-and-Document,Agile testing comparison,,289
A,Agile lifecycle,plan-and-document comparison,,289
T,Testing,plan-and-document vs. Agile,,289
T,Testing,reliance on test type,,290
T,Testing,over-stubbing issues,,290
T,Test coverage,"""no bug"" fallacies",,290
G,Google,testing variety,,290
C,Code-to-test ratio,minimum requirements,,290
T,Testing,test code amount,,290
T,Test coverage,pass before shipment,,290
S,Stubbing,testing issues,,290
B,before(:all)dependencies,,,291
T,Test-driven development (TDD),conventional debugging comparison,,291
T,Testing,before/after coding,,291
M,Mock trainwreck,,,291
D,Debugging,conventionalTDD comparison,,291
T,Turing Award,LampsonButler,,296
L,LampsonButler,,,296
L,Legacy code,characteristics,,298
M,Maintainabilitycategories,,,298
A,Agile lifecycle,legacy code,,298
A,Agile lifecycle,overview,,298
C,Corrective maintenance,,,298
P,Perfective maintenance,,,298
M,Maintenance phase,legacy code,,298
A,Agile lifecycle,working code documentation,,299
R,Refactoring,definition,,299
P,Patcheslegacy code,,,299
A,Adaptive maintenance,,,299
P,Preventive maintenance,,,299
D,Documentation,working code,,299
C,Characterization tests,legacy code,,300
R,Refactoring,change points,,300
T,Test-driven development (TDD),legacy code,,300
B,Behavior-driven development (BDD),legacy code,,300
C,Change pointslegacy code,,,300
M,Maintenance phase,legacy code exploration,,301
D,Documentation,embedded,,301
R,RDoc,,,301
E,Embedded documentationRDoc,,,301
S,Scratch branchlegacy code exploration,,,301
L,Legacy code,exploration,,301
U,Unified Modeling Language (UML),legacy code exploration,,302
D,Development databaselegacy code exploration,,,302
D,Databases,legacy code exploration,,302
F,Fixtures,legacy code exploration,,302
P,Production databaselegacy code exploration,,,302
U,Unified Modeling Language (UML),legacy code exploration,,303
C,Change pointslegacy code,,,303
L,Lines of code (LOC),legacy code exploration,,303
C,Characterization tests,creation,,304
M,Maintenance phase,characterization tests,,304
C,Class-Responsibility-Collaborator (CRC) cards,,,304
C,Class-Responsibility-Collaborator (CRC) cards,,,305
V,Voucher classCRC card,,,305
C,convert method,characterization tests,,306
U,Unit testing,characterization tests,,306
C,Cucumber,characterization tests,,306
F,Functional tests,characterization tests,,306
I,Integration testing,characterization tests,,306
M,Microsoft Zune,,,306
L,Legacy code,Microsoft Zune,,306
C,C0 coverage,,,307
M,Microsoft Zune,,,307
S,Statement coverage (C0),example,,307
T,TimeSetter,,,307
C,Characterization tests,TimeSetter,,307
A,Abstraction,comments,,308
M,Maintenance phase,comments,,308
C,Comments,bad example,,308
C,Comments,overview,,308
C,Comments,level of abstraction,,308
T,Testing,pending specs,,308
C,Code smells,overview,,309
B,Beautiful code,maintenance costs,,309
S,Software metrics,overview,,309
M,Maintenance phase,metricscode smellsSOFA,,309
S,SOFA,overview,,309
C,Control flow graph,,,310
A,ABC score,definition,,310
A,ABC score,example,,310
C,Control flow graph,,,310
C,Cyclomatic complexity,invention,,310
C,Code smells,definition,,310
C,Cyclomatic complexity,example,,310
C,Cyclomatic complexity,definition,,310
P,Plan-and-Document,software metrics,,310
M,McCabeFrankSr.,,,310
B,Basic blocks,control flow graph,,310
S,Software metrics,definition,,310
S,SOFA,definition,,311
R,Refactoring,code smellsSOFA,,311
S,Software metrics,common metrics,,311
D,Design smells,definition,,311
C,Code smells,examples,,311
C,convert method,example,,312
M,Method,length,,312
S,SOFA,method length,,312
V,Variable naming,guidelines,,312
L,Lines of code (LOC),method length,,312
R,Refactoring,method-level,,313
S,Seam,dependency replacement,,313
M,Maintenance phase,refactoring,,313
D,Dependencies,replacing with seams,,313
C,convert method,refactoring,,314
A,ABC score,method-level refactoring,,314
D,Decompose Conditional,refactoring,,314
R,Refactoring,definition,,314
E,Extract Method,refactoring,,314
L,Long methodcode smell,,,314
E,Extract Method,refactoring,,315
R,Refactoring,examples,,315
D,Decompose Conditional,application,,316
C,Cohesion,refactoring,,316
T,TimeSetter,,,316
M,Magic numbercode smells,,,316
E,Extract Method,example,,316
A,ABC score,method-level refactoring,,316
E,Extract Method,application,,316
E,Extract Method,example,,317
D,Decompose Conditional,example,,317
C,convert method,refactoring,,318
R,Refactoring,clean code example,,318
P,Programming languages,refactoring,,319
M,Maintenance phase,plan-and-document,,319
G,Generalize Typerefactoring,,,319
E,Encapsulate Fieldrefactoring,,,319
M,Maintenance software engineers,,,319
M,Maintenance manager,,,319
P,Plan-and-Document,maintenance phase,,319
R,Refactoring,language choice,,319
W,Working software,maintenance,,320
M,Maintenance requests,,,320
C,Change request forms,,,320
C,Change management,plan-and-document,,320
C,Change requestsmaintenance,,,320
A,Agile lifecycle,maintenance,,320
R,Regression testing,maintenance,,320
C,Customer collaborationmaintenance,,,320
I,IEEE 1219-1998,,,321
P,Plan-and-Document,maintenance plan example,,321
C,Change control boardmaintenance requests,,,321
M,Maintenance phase,IEEE 1219-1998,,321
R,Reengineering,,,322
B,Backfilling,,,322
W,Working software,fix vs. redesign,,324
R,Refactoring,resisting enhancements,,324
C,Code smells,avoidance,,324
S,Software metrics,rigid adherence,,324
R,Refactoring,continuous,,325
T,Test-driven development (TDD),continuous refactoring,,325
A,Agile lifecycle,continuous refactoring,,325
R,Refactoring,examples,,326
C,Code smells,examples,,326
T,Turing Award,BrooksFredJr.,,330
B,BrooksFredJr.,,,330
S,SprintScrum,,,332
P,Project management,two-pizza team and Scrum,,332
S,Scrum,,,332
T,Two-pizza teams,,,332
B,BezosJeff,,,332
P,Product ownerScrum,,,333
S,Style sheetsprogramming languages,,,333
P,Programming languages,style sheets,,333
S,ScrumMaster,,,333
T,Teams,Scrum,,333
P,Project management,pair programming,,333
C,Coding standards,,,333
G,Google,coding standards,,333
E,Extreme Programming (XP),pair programming,,333
P,Pair programming,,,333
N,Navigatorpair programming,,,334
P,Pivotal Labs,pair programming,,334
P,Pair programming,example,,334
O,Observer pattern,pair programming,,334
P,Promiscuous pairing,,,334
D,Driverpair programming,,,334
M,Microsoft,pair programming,,334
T,Twitter,pair programming,,335
C,Code reviews,necessity,,335
P,Pull requestsGitHub,,,335
F,Facebook,pair programming,,335
G,GitHub,code reviews,,335
A,Agile lifecycle,code reviews,,335
C,Campfire,pull requests,,335
P,Project management,code reviews,,335
C,Cloneversion control,,,336
T,Two-pizza teams,,,336
O,Origin,version control,,336
S,Subversion,,,336
M,Merge conflictsversion control,,,336
P,Pull changesversion control,,,336
