W,W3C,,,0
S,Shared-repositoryversion control,,,336
M,Merging,version control,,336
V,Version control systems (VCSs),early VCSs,,336
V,Version control,merge conflicts,,336
P,Push changes,version control,,336
B,Branches,version control,,336
R,Repositories,version control,,336
P,ProjectLocker,version control,,336
P,Project management,version control,,336
G,Git,merging conflicts,,336
G,GitHub,version control,,336
G,git pull,,,337
G,git fetch,,,337
G,git merge,,,337
R,Rebasing,Git,,337
C,Commit squashingGit,,,337
G,Git,merge commands,,338
G,Git,commit commands,,338
G,Git,change tracking,,338
G,GitHub,remote collaboration,,339
F,Fork-and-pullremote collaboration,,,339
R,Repositories,remote collaboration,,339
R,Remote collaborationGit,,,339
P,Project management,Git branches,,339
B,Branches,effective use,,339
P,Public reposremote collaboration,,,339
C,Current branch,,,340
G,GitFlowbranch management,,,340
B,Branches,commit example,,340
R,Rotten Potatoes,commit example,,340
F,Flickrbranch management,,,340
R,Release branch,definition,,340
F,Feature branch,,,340
C,Commit,branch example,,340
M,Merge-commit,,,340
R,Release branch,example,,341
G,Git,branch use,,341
B,Branches,Git,,341
R,Rotten Potatoes,release branch example,,341
M,Merging,branch management,,342
B,Branches,Git commands,,342
G,Git,branch commands,,342
B,Branches,long-lived,,343
C,Crisscross mergeGit,,,343
G,Git,branches and rebasing,,343
Q,Quality assurance (QA),bugs,,343
B,Bugs,reporting and fixing,,343
R,Rebasing,definition,,343
P,Project management,bugs,,343
G,GitHub,bug testing,,344
F,Functional tests,bugs,,344
B,Behavior-driven development (BDD),bug testing,,344
P,Pivotal Tracker,bugs,,344
C,Cucumber,bug testing,,344
A,Amazon,severity 1 bugs,,344
R,RSpec,bug testing,,344
I,Integration testing,bugs,,344
T,Testing,bugs,,344
U,Unit testing,bugs,,344
S,Severity 1 bugsAmazon,,,344
T,Test-driven development (TDD),bugs,,344
P,Plan-and-Document,project management,,345
P,Project management,plan-and-document,,345
I,IEEE 16326-2009,,,346
P,Project management,IEEE 16326-2009,,346
S,SAMOSASteam management,,,347
T,Teams,plan-and-document,,347
C,Constructive confrontationpeople management,,,348
I,Inspectionsplan-and-document,,,348
D,Design reviews,plan-and-document,,348
R,Rational Unified Process (RUP),design/code reviews,,348
W,Waterfall lifecycle,design/code reviews,,348
S,Spiral lifecycle,design/code reviews,,348
P,People managementplan-and-document,,,348
C,Code reviews,plan-and-document,,348
S,Software metrics,plan-and-document,,348
V,Validation,plan-and-document,,349
V,Verification,plan-and-document,,349
I,IEEE 1012-2012,,,350
V,Validation,IEEE 1012-2012,,350
V,Verification,IEEE 1012-2012,,350
R,Release management,definition,,351
S,System building,,,351
C,Configuration management,varieties,,351
V,Version management,,,351
C,Change management,definition,,351
C,Configuration management,IEEE 828-2012,,352
I,IEEE 828-2012,,,352
P,Pair programming,member dynamics,,353
P,Project management,overview,,354
V,Version control,history,,354
O,Origin,sync issues,,354
B,Branches,changes to master,,354
T,Teams,dividing workload,,354
B,Branches,merging or switching,,354
T,Teams,overview,,354
M,Merging,branchespitfalls,,354
S,Software projects,management basics,,355
C,Concurrent Versions System (CVS),,,355
P,Plan-and-Document,project management,,355
R,Revision Control System (RCS),,,355
S,Subversion,,,355
S,Source Code Control System (SCCS),,,355
T,Turing Award,KahanWilliam,,360
K,KahanWilliam,,,360
D,Design patterns,classes,,362
A,Antipatterns,overview,,362
A,Agile lifecycle,overview,,362
S,SOLID,basic concept,,362
R,Ruby on Rails basics,GoF design patterns,,363
S,SOLID,acronym variations,,363
A,Antipatterns,definition,,363
D,Design smells,definition,,363
G,GoF design patterns,,,363
S,Structural patternsGoF,,,364
D,Design patterns,GoF,,364
B,Behavioral patternsGoF,,,364
G,GoF design patterns,,,364
S,SOLID,GoF design patterns,,364
C,Creational patternsGoF,,,364
M,MartinRobert C.,,,365
I,ImmobilitySOLID,,,365
S,Software Craftsmanship movement,,,365
R,RepetitionSOLID,,,365
S,SOLID,definition,,365
C,ComplexitySOLID,,,365
S,SOLID,design guidelines,,365
V,ViscositySOLID,,,365
J,JacobsonIvar,,,366
R,RumbaughJames,,,366
P,Patterns,types,,366
B,BoochGrady,,,366
D,Design patterns,UML,,366
U,Unified Modeling Language (UML),overview,,366
I,Interaction diagramsUML,,,367
U,Unified Modeling Language (UML),diagram descriptions,,367
C,Class diagramUML,,,367
C,Cucumber,UML diagrams,,367
S,Structure diagramsUML,,,367
B,Behavior diagramsUML,,,367
U,Use case diagram,UML,,367
U,Unified Modeling Language (UML),class diagram,,367
U,UMPLE,,,368
A,AggregationUML,,,368
U,Unified Modeling Language (UML),usage decisions,,368
C,Composition,UML,,368
M,MultiplicityUML,,,368
C,Class diagramUML,,,368
C,Cohesion,example,,369
C,Cohesion,definition,,369
D,Data Clumpdesign smell,,,369
D,Design patterns,SRP,,369
I,Instance variables,,,369
L,Lack of Cohesion of Methods (LCOM),,,369
A,Antipatterns,Data Clump,,369
D,Design smells,Data Clump,,369
S,SOLID,SRP,,369
S,Single Responsibility Principle (SRP),,,369
R,Representational State Transfer (REST),SRP,,369
C,Class variables,cohesion,,369
L,Lack of Cohesion of Methods (LCOM),,,369
R,Refactoring,Extract Class,,370
E,Extract Classrefactoring,,,370
F,Formatter class,OCP,,371
O,Open/Closed Principle (OCP),,,371
I,Interface Segregation Principle (ISP),,,371
C,Class diagramUML,,,371
A,Abstract factory pattern,OCP,,371
T,Template Method pattern,OCP,,371
U,Unified Modeling Language (UML),class diagram,,371
S,Strategy pattern,OCP,,371
S,SOLID,OCP,,371
S,SOLID,ISP,,371
D,Design patterns,OCP,,371
R,Ruby on Rails basics,metaprogramming,,372
A,Abstract factory pattern,implementation,,372
M,Metaprogramming,abstract factory pattern,,372
F,Formatter class,example,,372
D,Duck typing,abstract factory pattern,,372
S,Shotgun surgery,,,372
S,Strategy pattern,OmniAuth,,373
O,OmniAuth,Strategy pattern,,373
H,HTTP request,Rack,,373
R,Rack application server,Decorator,,373
T,Template Method pattern,delegation,,373
D,Delegation pattern,example,,373
P,PdfFormatter,,,373
D,Decorator pattern,function,,373
A,ActiveSupport,decoration,,373
A,alias_method_chain,decoration,,373
P,PdfFormatter,,,374
D,Decorator pattern,application,,374
L,Liskov Substitution Principle (LSP),example,,374
F,Formatter class,design patterns,,374
I,Inheritance,design patterns,,374
D,Decorator pattern,example,,374
S,send_email,,,375
S,Secure Sockets Layer (SSL),decorators,,375
A,alias_method_chain,example,,375
L,LiskovBarbara,,,376
D,Design patterns,LSP,,376
R,Rectangle,example,,376
S,Square,LSP,,376
L,Liskov Substitution Principle (LSP),overview,,376
R,Rectangle,LSP,,376
A,ActiveSupport,delegation,,377
C,Class diagramUML,,,377
U,Unified Modeling Language (UML),class diagram,,377
I,Inheritance,composition/delegation preference,,377
C,Composition,preference to inheritance,,377
D,Delegation pattern,preference to inheritance,,377
L,Liskov Substitution Principle (LSP),UML class diagram,,377
R,Rotten Potatoes,DIP,,378
A,AmikoDIP,,,378
R,Rectangle,duck typing,,378
D,Delegation pattern,duck typing,,378
S,Square,duck typing,,378
C,Composition,duck typing,,378
D,Duck typing,composition/delegation,,378
D,Design patterns,DIP,,378
D,Dependency Injection Principle (DIP),,,378
A,Adapter patternDIP,,,379
A,ActiveRecord,DIP,,379
S,send_email,,,379
A,AmikoAdapterDIP,,,379
R,Representational State Transfer (REST),Amiko,,379
M,MailerMonkey,,,379
F,Fa&ccedil;ade patternDIP,,,379
A,Application Programming Interface (API),DIP,,379
P,Proxy patternDIP,,,380
N,Null Object pattern,,,380
N,Null Object pattern,,,380
A,Adapter patternDIP,,,381
A,AmikoAdapterDIP,,,381
O,Open/Closed Principle (OCP),,,381
P,Patterns,AmikoAdapter,,381
D,Dependency Injection Principle (DIP),example,,381
D,Dependency Injection Principle (DIP),OCP impact,,381
G,GenericMailerDIP,,,381
M,MailerMonkey,,,381
A,Abstract factory pattern,DIP and OCP,,381
F,Fa&ccedil;ade patternDIP,,,381
D,Demeter Principle,violation example,,382
D,Design patterns,Demeter Principle,,382
D,Demeter Project,,,382
L,Law of Demeter,,,382
R,Rotten Potatoes,Demeter Principle,,382
D,Design smells,Demeter violations,,382
D,Demeter Principle,overview,,382
I,Inappropriate intimacyDemeter violations,,,382
M,Mock trainwreck,,,383
F,Feature envy,,,383
D,Demeter Principle,behavior example,,383
R,Ruby on Rails basics,observer pattern,,384
O,Observer pattern,Smalltalk implementation,,384
O,Observer pattern,example,,384
S,Smalltalk,,,384
O,Observer pattern,Demeter Principle,,384
I,Iterators,Demeter Principle,,384
M,Model-View-Controller (MVC),observer pattern,,384
D,Duck typing,design pattern expression,,385
R,Ruby on Rails basics,design pattern expression,,385
M,Mix-ins,design pattern expression,,385
O,Observer pattern,expression,,385
V,Visitor patternexpression,,,385
D,Design patterns,expression,,385
I,Iterators,expression,,385
D,Design patterns,plan-and-document,,386
P,Plan-and-Document,design patterns,,386
A,Agile lifecycle,plan-and-document,,386
B,Big Design Up Front (BDUF),,,386
D,Design reviews,plan-and-document,,386
S,Software Requirements Specification (SRS),design patterns,,386
D,Dynamic language features,SOLID,,387
P,Patterns,reliance on,,387
S,SOLID,dynamic languages,,387
U,Unified Modeling Language (UML),over-reliance on,,387
C,Class,private methods,,388
P,Private methodsclasses,,,388
F,Factories,initialize,,388
I,initialize,factory patterns,,388
M,Method,privatein class,,388
P,Patterns,factoryinitialize,,388
D,Design smells,fixing,,390
T,Turing Award,LiskovBarbara,,392
L,LiskovBarbara,,,392
P,Programming languages,Turing Award,,392
I,Internet Service Provider (ISP)deployment,,,394
N,Non-functional requirements,deployment,,394
D,Deployment,overview,,394
V,Virtual Private Server (VPS),,,394
A,Agile lifecycle,overview,,394
P,Platform as a Service (PaaS),deployment,,395
A,Authentication,definition,,395
M,Microsoft Azure,,,395
M,Microsoft,public cloud,,395
R,Responsiveness,definition,,395
A,Availability,definition,,395
H,Heroku,PaaS,,395
F,Facebook Connect,authentication,,395
C,Cloud computing,PaaS,,395
R,Release management,definition,,395
P,Privacy,,,395
A,Amazon,public cloud,,395
C,CloudFoundry,,,395
S,Scalability,definition,,395
D,Data integrity,,,396
R,Responsiveness,quantification,,396
N,Non-functional requirements,responsiveness quantification,,396
O,OpenID,,,396
T,Throughputresponsiveness,,,396
L,Latency,responsiveness,,396
S,Service level objective (SLO),,,397
R,RightScale,,,397
S,Service level agreement (SLA),,,397
A,Amazon Elastic Compute Cloud (EC2),RightScale,,397
S,Service level objective (SLO),,,397
G,Google,responsiveness,,397
R,Responsiveness,Google,,397
A,Application Performance Index (Apdex),,,397
C,Continuous integration (CI) testing,deployment,,398
A,Agile lifecycle,deployment,,398
C,Continuous deployment,,,398
H,Heroku,deployment automation,,398
C,Capistrano,,,398
N,Non-functional requirements,continuous integration and deployment,,398
D,Deployment,continuous,,398
S,Salesforce,,,399
M,Malwaredeployment,,,399
R,Rack application server,continuous integration,,399
W,Web browsers,continuous integration,,399
C,Continuous integration (CI) testing,compiled languages,,399
S,Stresscontinuous integration,,,399
H,Hardeningcontinuous integration,,,399
P,Post-receive URI repoGitHub,,,399
V,Version compatibilitycontinuous integration,,,399
S,Service Oriented Architecture (SOA),continuous integration,,399
U,Uniform Resource Identifier (URI),post-receiveGitHub,,399
C,Compiled languagescontinuous integration,,,399
J,Java,continuous integration,,399
G,GitHub,continuous integration,,399
J,JavaScript,deployment,,399
D,Deployment,feature flags,,400
A,Atomic migration,,,400
M,Migrations,atomic,,400
N,Non-functional requirements,releases and feature flags,,400
F,Feature flags,deployment,,400
R,Rotten Potatoes,migrations,,400
S,Staging site,,,400
M,Migrations,example,,401
F,Feature flags,example,,401
D,Down-migration,,,402
P,Preflight checkingfeature flags,,,403
C,Complex featurefeature flags,,,403
A,A/B testingfeature flags,,,403
F,Feature flags,uses,,403
N,Non-functional requirements,availability quantification,,404
P,Platform as a Service (PaaS),rolling reboot,,404
A,Availability,quantification,,404
L,Latency,overprovisioning,,404
R,Rolling reboot,,,404
G,Google Apps,availability,,404
D,Defensive programmingbasic philosophy,,,404
S,Software rejuvenation,,,404
K,Key Performance Indicators (KPIs),,,405
R,Remote Performance Monitoring (RPM),,,405
P,Profiling,,,405
N,Non-functional requirements,monitoring and bottlenecks,,405
B,Bottlenecksfinding,,,405
P,Platform as a Service (PaaS),monitoring,,405
M,Monitoring,overview,,405
A,Application Performance Monitoring (APM),,,405
I,Internal monitoring,,,405
N,New Relic,,,405
S,Stress testingmonitoring,,,406
M,Monitoring,types,,406
E,External monitoring,,,406
L,Longevity testingmonitoring,,,406
A,Active monitoring,,,406
H,httperf,,,406
P,Probing,,,406
U,Uniform Resource Identifier (URI),httperf,,406
N,Non-functional requirements,caching,,407
H,HTML Abstraction Markup Language (Haml),caching,,407
C,Caching,rendering and database improvement,,407
R,Renderingcaching,,,407
R,Rails concepts,caching,,407
P,Performance,databasecaching,,407
D,Databases,caching,,407
E,Expiration,caching,,407
C,Cache invalidation,,,407
N,Naming,caching,,407
T,Three-tier architecture,caching,,407
P,Page caching,,,408
C,Caching,example,,408
A,ActiveRecord,caching,,408
B,Before-filters,caching,,408
A,Action caching,,,408
R,Representational State Transfer (REST),caching,,408
D,Decorator pattern,caching,,409
B,Before-filters,caching,,409
C,Caching,code example,,409
S,show,caching,,409
A,Around-filtercaching,,,409
A,ActiveRecord,caching,,409
A,Action caching,,,409
A,Amazon CloudFront,,,410
C,CloudFront,,,410
L,Lazy evaluation,caching,,410
C,Content delivery network (CDN),,,410
F,Fragment caching,,,410
A,ActiveRelation (ARel),caching,,410
H,Heroku,caching,,411
A,Action caching,,,411
D,Dependency Injection Principle (DIP),cached object storage,,411
P,Page caching,,,411
N,Non-functional requirements,abusive database queries,,411
H,Heroku,abusive database queries,,411
D,Databases,abusive queries,,411
A,Amazon Web Services,abusive database queries,,411
M,Microsoft Azure,,,411
C,Caching,object storage,,411
N,n + 1 queries,,,412
F,Full table scan,,,412
E,Eager load query,,,412
D,Databases,abusive queries,,412
T,Table scandatabases,,,412
D,Database index,example,,412
H,Hashingabusive database queries,,,413
P,PostgreSQL,,,413
D,Database index,abusive queries,,413
I,IndexingHeroku,,,413
H,Heroku,indexing,,413
F,Foreign keys,abusive database queries,,413
D,Data protectionsecurity,,,414
P,PostgreSQL,,,414
T,Turing Award,AdlemanLeonard,,414
R,RivestRonald,,,414
P,Principle of fail-safe defaults,,,414
N,Non-functional requirements,security,,414
S,Security,customer data protection,,414
M,MySQL,EXPLAIN,,414
E,EXPLAINSQL,,,414
P,Principle of least privilege,security,,414
R,RSA algorithm,,,414
P,Public-key cryptography,Turing Award,,414
Q,Query planEXPLAIN,,,414
S,ShamirAdi,,,414
A,AdlemanLeonard,,,414
P,Platform as a Service (PaaS),data encryption,,414
T,Turing Award,ShamirAdi,,414
T,Turing Award,RivestRonald,,414
P,Principle of psychological acceptability,,,414
S,Structured Query Language (SQL),EXPLAIN,,414
E,Encryptiondata protection,,,414
S,ssh-keygen,,,415
V,VeriSign,,,415
S,SSL certificate,,,415
T,Transport Layer Security (TLS),,,415
S,Symmetric-key cryptography,,,415
C,Cross-site request forgery (CSRF),,,415
S,Secretencryption,,,415
P,Public-key cryptography,basic concept,,415
B,Before-filters,force_ssl,,415
A,Archetypal principals,,,415
P,Principal,public-key cryptography,,415
F,force_ssl,,,415
K,Keypair,,,415
R,RSA algorithm,,,415
C,Certificate authority (CA),,,415
S,Secure Sockets Layer (SSL),data encryption,,415
R,Representational State Transfer (REST),CSRF,,416
U,Uniform Resource Identifier (URI),CSRF,,416
P,protect_from_forgery,,,416
S,SQL injection,code example,,416
C,Cross-site scripting,characteristics,,416
C,csrf_meta_tags,,,416
S,SQL injection,characteristics,,416
F,Flash,XSS security issues,,417
A,ActiveX,,,417
H,HyperText Markup Language (HTML),security vulnerabilities,,417
H,Heroku,Progstr-Filer addon,,417
D,Denial-of-service attack,,,417
C,Controllers,private methodssecurity issues,,417
V,VBScript,,,417
X,XSSsecurity issues,,,417
P,Payment Card Industry,,,417
S,Stripe,,,417
P,PayPal,,,417
A,Amazon,page reload issues,,417
S,Symantec,,,417
J,JavaScript,XSS security issues,,417
E,eRB renderer,,,417
P,Progstr-Filer,,,417
S,Security,Rails defenses,,418
R,Rails concepts,security defenses,,418
A,Amazon,cost of being down,,419
P,Plan-and-Document,non-functional requirements,,419
N,Non-functional requirements,plan-and-document,,419
R,Release management,plan-and-document,,419
P,Performance,plan-and-document,,419
N,Nebraska Student Information System,,,419
I,ISO 9001 standard,,,420
C,Common Vulnerabilities and Exposures database,,,420
B,Buffer overflow attack,,,420
S,Security,plan-and-document,,420
M,Mean time to failure (MTTF),,,420
M,Mean time between repairs (MTTR),,,420
R,Reliability,plan-and-document,,420
D,Data race attack,,,421
P,Penetration tests,,,421
T,Testing,security,,421
A,Arithmetic overflow attack,,,421
C,Continuous integration (CI) testing,rare conditions,,421
T,Tiger team,,,421
F,Facebook,hits per day,,422
P,Performance,fast computer fallacies,,422
P,Performance,apps in development,,422
S,Slashdothits per day,,,422
L,Latency,addedeffects,,422
S,Scalability,cloud computing performance,,422
G,Google,code reviews,,422
P,Performance,cloud computing scalability,,422
P,Performance,optimization with measurement,,422
C,Cloud computing,performance and scalability,,422
T,Three-tier architecture,cloud computing performance,,422
E,Expiration,bugs,,423
S,Security,secure platform fallacy,,423
F,Firewallssecure platform fallacy,,,423
S,Service Oriented Architecture (SOA),server performance,,423
D,Deployment,cruft accumulation,,423
B,Bugs,caching behavior,,423
P,Performance,SOA servers,,423
N,Naming,bugs,,423
S,Secure HTTP protocol (HTTPS),secure platform fallacy,,423
C,Caching,bugs leading to,,423
C,Cruftdeployment abuse,,,423
R,Representational State Transfer (REST),caching,,423
S,SQL injection,niche apps,,424
T,Timeoutsperformance protection,,,424
P,Performance,overview,,424
R,Reliability,overview,,424
M,Malicious attackers,niche apps,,424
S,Security,overview,,424
A,Abstraction,leaky,,424
N,Non-functional requirements,overview,,424
G,Google Analytics,,,425
T,Twitter,Big Brother Bird,,425
G,Google,Dapper,,425
D,Dapper,,,425
R,Request tracing,,,425
S,Software metrics,monitoring,,425
B,Big Brother Bird,,,425
M,Monitoring,approaches,,425
L,Latency,monitoring,,425
N,New Relic,,,425
S,Sharding,database scaling,,426
D,DigiNotar,,,426
D,DNS spoofing,,,426
D,Denial-of-service attack,,,426
R,Replicationdatabase scaling,,,426
D,Distributed denial of service (DDoS),,,426
U,US National Vulnerabilities Database,,,426
M,Man-in-the-middle attack,,,426
K,KayAlan,,,432
T,TurboTax Online,,,432
D,Dynabook,,,432
S,Smalltalk,,,432
O,Object-oriented programming,Turing Award,,432
M,Microsoft Office 365,,,432
R,Ruby on Rails basics,Smalltalk origins,,432
T,Turing Award,KayAlan,,432
A,Agile DevelopmentVirtuous Triangle of Engineering SaaS,,,433
V,Virtuous Triangle of Engineering SaaS,,,433
S,SaaS on Cloud ComputingVirtuous Triangle of Engineering SaaS,,,433
H,Highly Productive Framework and ToolsVirtuous Triangle of Engineering SaaS,,,433
D,Debugging,delta debugging,,435
D,Delta debugging,,,435
P,Program synthesis,,,435
A,Agile lifecycle,Waterfall/Spiral comparison,,436
S,Spiral lifecycle,Agile lifecycle,,436
W,Waterfall lifecycle,Agile lifecycle,,436
A,Agile lifecycle,iteration example,,436
I,IterationAgile lifecycle,,,436
M,Massive Open Online Course (MOOC),enabling components,,437
M,Microsoft Office Excel 2013,,,437
C,Compilers,Turing Award,,440
T,Turing Award,AllenFrances,,440
A,AllenFrances,,,440
P,ProjectLocker,bookware,,442
G,Google,error message searches,,442
G,GitHub,bookware,,442
P,Pivotal Tracker,bookware,,442
H,Heroku,bookware,,442
V,Virtual machines (VM),bookware image,,442
V,Virtual machines (VM),bookware image,,443
H,Host operating system,,,443
G,GNU,,,443
H,Hypervisor,,,443
G,Guest operating system,,,443
V,VirtualBox,,,443
M,Mac OS X,VirtualBox,,443
U,Unix,Linux origins,,443
B,Bookware VM,VirtualBox,,443
L,Linux,VirtualBox,,443
W,Windows,VirtualBox,,443
H,HyperText Transfer Protocol (HTTP),bookware VM on EC2,,444
B,Bookware VM,Amazon EC2,,444
G,GNU,,,444
S,Secure HTTP protocol (HTTPS),bookware VM on EC2,,444
S,StallmanRichard,,,444
A,Amazon Machine Image (AMI),,,444
X,XMing,,,444
A,Amazon Elastic Compute Cloud (EC2),bookware VM,,444
L,Linux,creation,,444
O,Open source softwareLinux and GNU,,,444
N,Network address translation (NAT)VM networking,,,444
X,XQuartz,,,444
T,TorvaldsLinus,,,444
X,X server,,,444
F,Free Software Foundation,,,444
E,Emacs,creation,,444
X,X Window System,,,444
V,Virtual machines (VM),bookware image,,444
V,Virtual machine (VM) networking,NAT,,444
A,Aptana,,,445
W,Word processorcode editing,,,445
V,vim,,,445
G,GitHub,coursework backup,,445
I,Integrated Development Environments (IDEs),,,445
S,StallmanRichard,,,445
P,ProjectLocker,coursework backup,,445
A,Apple Pagescode editing,,,445
U,Unix,coursework skills,,445
J,JoyBill,,,445
R,RubyMine,,,445
N,NetBeans,,,445
V,vi,,,445
A,Amazon Elastic Block Store,,,445
E,Emacs,working with code,,445
R,Ruby on Rails basics,IDEs,,445
M,Microsoft Wordcode editing,,,445
F,Free Software Foundation,,,445
V,Version control,Git basics,,446
S,Source code control,,,446
V,Version control systems (VCSs),Git basics,,446
C,Configuration settingGit basics,,,446
S,SHA-1 algorithm,,,446
R,Repositories,Git basics,,446
G,Git,basic skills,,446
S,Software configuration management (SCM),,,446
T,TorvaldsLinus,,,446
C,Commit,Git basics,,446
S,Subversion,,,446
T,Tracked filesGit basics,,,446
C,Commit,Git basics,,447
U,Unix,tools on OS X/Windows,,447
S,Secret keygit hosting services,,,447
P,Push changes,git hosting services,,447
A,AddGit basics,,,447
G,Git,addcommitindex commands,,447
G,Git,hosting services,,447
G,GitHub,basic skills,,447
W,Windows,Unix tools on,,447
I,IndexGit basics,,,447
P,ProjectLocker,basic skills,,447
R,Remotegit hosting services,,,447
M,Mac OS X,Unix tools,,447
K,Keypair,,,448
G,Git,common commands,,450
P,PostgreSQL,,,451
G,gem mysql,,,451
H,Heroku,cloud deployment,,451
S,Sass,,,451
C,CoffeeScript,,,451
C,Cloud computing,Heroku deployment,,451
D,Deployment,Heroku,,451
M,MySQL,cloud deployment,,451
C,Commit,large commits,,453
R,Repositories,adding files,,453
V,Virtual machine (VM) networking,resetting,,453
C,Commit,confusion with push,,453
P,Push changes,confusion with commit,,453
B,Bundler,development vs. production environments,,454
D,Dependencies,development vs. production environments,,454
G,Gemfile,,,454
